data;label;
./semantic_drone_dataset/training_set/images/000.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/000.png;
./semantic_drone_dataset/training_set/images/001.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/001.png;
./semantic_drone_dataset/training_set/images/002.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/002.png;
./semantic_drone_dataset/training_set/images/003.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/003.png;
./semantic_drone_dataset/training_set/images/004.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/004.png;
./semantic_drone_dataset/training_set/images/005.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/005.png;
./semantic_drone_dataset/training_set/images/006.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/006.png;
./semantic_drone_dataset/training_set/images/008.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/008.png;
./semantic_drone_dataset/training_set/images/011.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/011.png;
./semantic_drone_dataset/training_set/images/013.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/013.png;
./semantic_drone_dataset/training_set/images/014.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/014.png;
./semantic_drone_dataset/training_set/images/015.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/015.png;
./semantic_drone_dataset/training_set/images/016.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/016.png;
./semantic_drone_dataset/training_set/images/018.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/018.png;
./semantic_drone_dataset/training_set/images/019.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/019.png;
./semantic_drone_dataset/training_set/images/021.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/021.png;
./semantic_drone_dataset/training_set/images/022.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/022.png;
./semantic_drone_dataset/training_set/images/023.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/023.png;
./semantic_drone_dataset/training_set/images/026.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/026.png;
./semantic_drone_dataset/training_set/images/028.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/028.png;
./semantic_drone_dataset/training_set/images/031.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/031.png;
./semantic_drone_dataset/training_set/images/035.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/035.png;
./semantic_drone_dataset/training_set/images/038.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/038.png;
./semantic_drone_dataset/training_set/images/040.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/040.png;
./semantic_drone_dataset/training_set/images/041.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/041.png;
./semantic_drone_dataset/training_set/images/042.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/042.png;
./semantic_drone_dataset/training_set/images/043.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/043.png;
./semantic_drone_dataset/training_set/images/044.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/044.png;
./semantic_drone_dataset/training_set/images/045.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/045.png;
./semantic_drone_dataset/training_set/images/047.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/047.png;
./semantic_drone_dataset/training_set/images/049.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/049.png;
./semantic_drone_dataset/training_set/images/051.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/051.png;
./semantic_drone_dataset/training_set/images/052.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/052.png;
./semantic_drone_dataset/training_set/images/053.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/053.png;
./semantic_drone_dataset/training_set/images/055.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/055.png;
./semantic_drone_dataset/training_set/images/056.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/056.png;
./semantic_drone_dataset/training_set/images/057.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/057.png;
./semantic_drone_dataset/training_set/images/058.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/058.png;
./semantic_drone_dataset/training_set/images/059.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/059.png;
./semantic_drone_dataset/training_set/images/060.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/060.png;
./semantic_drone_dataset/training_set/images/062.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/062.png;
./semantic_drone_dataset/training_set/images/063.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/063.png;
./semantic_drone_dataset/training_set/images/065.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/065.png;
./semantic_drone_dataset/training_set/images/068.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/068.png;
./semantic_drone_dataset/training_set/images/070.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/070.png;
./semantic_drone_dataset/training_set/images/071.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/071.png;
./semantic_drone_dataset/training_set/images/073.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/073.png;
./semantic_drone_dataset/training_set/images/074.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/074.png;
./semantic_drone_dataset/training_set/images/075.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/075.png;
./semantic_drone_dataset/training_set/images/077.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/077.png;
./semantic_drone_dataset/training_set/images/078.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/078.png;
./semantic_drone_dataset/training_set/images/079.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/079.png;
./semantic_drone_dataset/training_set/images/080.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/080.png;
./semantic_drone_dataset/training_set/images/081.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/081.png;
./semantic_drone_dataset/training_set/images/083.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/083.png;
./semantic_drone_dataset/training_set/images/086.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/086.png;
./semantic_drone_dataset/training_set/images/088.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/088.png;
./semantic_drone_dataset/training_set/images/089.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/089.png;
./semantic_drone_dataset/training_set/images/092.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/092.png;
./semantic_drone_dataset/training_set/images/095.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/095.png;
./semantic_drone_dataset/training_set/images/098.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/098.png;
./semantic_drone_dataset/training_set/images/099.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/099.png;
./semantic_drone_dataset/training_set/images/100.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/100.png;
./semantic_drone_dataset/training_set/images/101.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/101.png;
./semantic_drone_dataset/training_set/images/102.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/102.png;
./semantic_drone_dataset/training_set/images/103.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/103.png;
./semantic_drone_dataset/training_set/images/104.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/104.png;
./semantic_drone_dataset/training_set/images/106.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/106.png;
./semantic_drone_dataset/training_set/images/107.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/107.png;
./semantic_drone_dataset/training_set/images/109.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/109.png;
./semantic_drone_dataset/training_set/images/110.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/110.png;
./semantic_drone_dataset/training_set/images/111.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/111.png;
./semantic_drone_dataset/training_set/images/112.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/112.png;
./semantic_drone_dataset/training_set/images/113.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/113.png;
./semantic_drone_dataset/training_set/images/116.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/116.png;
./semantic_drone_dataset/training_set/images/117.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/117.png;
./semantic_drone_dataset/training_set/images/118.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/118.png;
./semantic_drone_dataset/training_set/images/119.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/119.png;
./semantic_drone_dataset/training_set/images/120.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/120.png;
./semantic_drone_dataset/training_set/images/121.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/121.png;
./semantic_drone_dataset/training_set/images/122.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/122.png;
./semantic_drone_dataset/training_set/images/123.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/123.png;
./semantic_drone_dataset/training_set/images/124.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/124.png;
./semantic_drone_dataset/training_set/images/126.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/126.png;
./semantic_drone_dataset/training_set/images/128.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/128.png;
./semantic_drone_dataset/training_set/images/130.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/130.png;
./semantic_drone_dataset/training_set/images/133.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/133.png;
./semantic_drone_dataset/training_set/images/134.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/134.png;
./semantic_drone_dataset/training_set/images/135.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/135.png;
./semantic_drone_dataset/training_set/images/136.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/136.png;
./semantic_drone_dataset/training_set/images/137.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/137.png;
./semantic_drone_dataset/training_set/images/138.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/138.png;
./semantic_drone_dataset/training_set/images/139.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/139.png;
./semantic_drone_dataset/training_set/images/140.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/140.png;
./semantic_drone_dataset/training_set/images/141.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/141.png;
./semantic_drone_dataset/training_set/images/145.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/145.png;
./semantic_drone_dataset/training_set/images/146.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/146.png;
./semantic_drone_dataset/training_set/images/147.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/147.png;
./semantic_drone_dataset/training_set/images/148.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/148.png;
./semantic_drone_dataset/training_set/images/149.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/149.png;
./semantic_drone_dataset/training_set/images/150.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/150.png;
./semantic_drone_dataset/training_set/images/153.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/153.png;
./semantic_drone_dataset/training_set/images/154.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/154.png;
./semantic_drone_dataset/training_set/images/155.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/155.png;
./semantic_drone_dataset/training_set/images/156.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/156.png;
./semantic_drone_dataset/training_set/images/157.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/157.png;
./semantic_drone_dataset/training_set/images/158.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/158.png;
./semantic_drone_dataset/training_set/images/159.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/159.png;
./semantic_drone_dataset/training_set/images/160.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/160.png;
./semantic_drone_dataset/training_set/images/161.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/161.png;
./semantic_drone_dataset/training_set/images/162.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/162.png;
./semantic_drone_dataset/training_set/images/163.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/163.png;
./semantic_drone_dataset/training_set/images/164.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/164.png;
./semantic_drone_dataset/training_set/images/165.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/165.png;
./semantic_drone_dataset/training_set/images/166.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/166.png;
./semantic_drone_dataset/training_set/images/167.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/167.png;
./semantic_drone_dataset/training_set/images/170.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/170.png;
./semantic_drone_dataset/training_set/images/171.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/171.png;
./semantic_drone_dataset/training_set/images/172.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/172.png;
./semantic_drone_dataset/training_set/images/173.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/173.png;
./semantic_drone_dataset/training_set/images/174.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/174.png;
./semantic_drone_dataset/training_set/images/175.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/175.png;
./semantic_drone_dataset/training_set/images/176.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/176.png;
./semantic_drone_dataset/training_set/images/177.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/177.png;
./semantic_drone_dataset/training_set/images/178.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/178.png;
./semantic_drone_dataset/training_set/images/179.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/179.png;
./semantic_drone_dataset/training_set/images/180.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/180.png;
./semantic_drone_dataset/training_set/images/181.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/181.png;
./semantic_drone_dataset/training_set/images/182.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/182.png;
./semantic_drone_dataset/training_set/images/185.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/185.png;
./semantic_drone_dataset/training_set/images/186.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/186.png;
./semantic_drone_dataset/training_set/images/188.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/188.png;
./semantic_drone_dataset/training_set/images/190.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/190.png;
./semantic_drone_dataset/training_set/images/192.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/192.png;
./semantic_drone_dataset/training_set/images/193.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/193.png;
./semantic_drone_dataset/training_set/images/194.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/194.png;
./semantic_drone_dataset/training_set/images/195.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/195.png;
./semantic_drone_dataset/training_set/images/198.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/198.png;
./semantic_drone_dataset/training_set/images/199.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/199.png;
./semantic_drone_dataset/training_set/images/200.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/200.png;
./semantic_drone_dataset/training_set/images/202.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/202.png;
./semantic_drone_dataset/training_set/images/204.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/204.png;
./semantic_drone_dataset/training_set/images/206.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/206.png;
./semantic_drone_dataset/training_set/images/207.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/207.png;
./semantic_drone_dataset/training_set/images/208.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/208.png;
./semantic_drone_dataset/training_set/images/209.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/209.png;
./semantic_drone_dataset/training_set/images/213.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/213.png;
./semantic_drone_dataset/training_set/images/214.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/214.png;
./semantic_drone_dataset/training_set/images/215.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/215.png;
./semantic_drone_dataset/training_set/images/216.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/216.png;
./semantic_drone_dataset/training_set/images/217.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/217.png;
./semantic_drone_dataset/training_set/images/219.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/219.png;
./semantic_drone_dataset/training_set/images/220.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/220.png;
./semantic_drone_dataset/training_set/images/221.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/221.png;
./semantic_drone_dataset/training_set/images/222.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/222.png;
./semantic_drone_dataset/training_set/images/223.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/223.png;
./semantic_drone_dataset/training_set/images/225.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/225.png;
./semantic_drone_dataset/training_set/images/226.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/226.png;
./semantic_drone_dataset/training_set/images/228.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/228.png;
./semantic_drone_dataset/training_set/images/229.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/229.png;
./semantic_drone_dataset/training_set/images/230.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/230.png;
./semantic_drone_dataset/training_set/images/232.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/232.png;
./semantic_drone_dataset/training_set/images/233.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/233.png;
./semantic_drone_dataset/training_set/images/234.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/234.png;
./semantic_drone_dataset/training_set/images/235.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/235.png;
./semantic_drone_dataset/training_set/images/236.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/236.png;
./semantic_drone_dataset/training_set/images/237.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/237.png;
./semantic_drone_dataset/training_set/images/238.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/238.png;
./semantic_drone_dataset/training_set/images/239.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/239.png;
./semantic_drone_dataset/training_set/images/240.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/240.png;
./semantic_drone_dataset/training_set/images/243.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/243.png;
./semantic_drone_dataset/training_set/images/244.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/244.png;
./semantic_drone_dataset/training_set/images/246.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/246.png;
./semantic_drone_dataset/training_set/images/248.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/248.png;
./semantic_drone_dataset/training_set/images/250.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/250.png;
./semantic_drone_dataset/training_set/images/251.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/251.png;
./semantic_drone_dataset/training_set/images/252.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/252.png;
./semantic_drone_dataset/training_set/images/255.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/255.png;
./semantic_drone_dataset/training_set/images/257.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/257.png;
./semantic_drone_dataset/training_set/images/258.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/258.png;
./semantic_drone_dataset/training_set/images/259.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/259.png;
./semantic_drone_dataset/training_set/images/260.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/260.png;
./semantic_drone_dataset/training_set/images/261.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/261.png;
./semantic_drone_dataset/training_set/images/262.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/262.png;
./semantic_drone_dataset/training_set/images/263.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/263.png;
./semantic_drone_dataset/training_set/images/265.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/265.png;
./semantic_drone_dataset/training_set/images/266.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/266.png;
./semantic_drone_dataset/training_set/images/271.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/271.png;
./semantic_drone_dataset/training_set/images/272.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/272.png;
./semantic_drone_dataset/training_set/images/273.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/273.png;
./semantic_drone_dataset/training_set/images/275.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/275.png;
./semantic_drone_dataset/training_set/images/276.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/276.png;
./semantic_drone_dataset/training_set/images/277.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/277.png;
./semantic_drone_dataset/training_set/images/281.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/281.png;
./semantic_drone_dataset/training_set/images/283.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/283.png;
./semantic_drone_dataset/training_set/images/287.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/287.png;
./semantic_drone_dataset/training_set/images/288.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/288.png;
./semantic_drone_dataset/training_set/images/289.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/289.png;
./semantic_drone_dataset/training_set/images/290.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/290.png;
